Uuid,Exchange,TimeStamp,OrderType,Limit,Quantity,QuantityRemaining,Commission,Price,PricePerUnit,IsConditional,Condition,ConditionTarget,ImmediateOrCancel,Closed
36a9765a-4997-4b86-9310-cb99b782b40b,BTC-BCH,12/18/2017 3:16:14 PM,LIMIT_BUY,0.11055000,0.02961650,0.00000000,0.00000817,0.00327020,0.11041818,False,,0.00000000,True,12/18/2017 3:16:14 PM
69979e7d-b0ca-4dda-b02c-cf2ec3979711,BTC-BCH,12/18/2017 4:23:14 PM,LIMIT_SELL,0.12354998,0.10000000,0.00000000,0.00003088,0.01235499,0.12354990,False,,0.00000000,False,12/18/2017 4:43:19 PM
4f1c274f-5124-4dcc-9e48-17b8d1bbf07a,BTC-BCH,12/18/2017 5:29:36 PM,LIMIT_BUY,0.99000000,0.06401810,0.00000000,0.00001874,0.00749651,0.11709985,False,,0.00000000,False,12/18/2017 5:29:36 PM
ff2032e3-9f4e-4566-856a-e3bb7e544f1d,BTC-BCH,12/18/2017 5:32:20 PM,LIMIT_BUY,0.95000000,0.05882259,0.00000000,0.00001742,0.00697056,0.11850141,False,,0.00000000,False,12/18/2017 5:32:20 PM
7e2e2f64-c726-4aae-8af7-ddde1b8790e3,BTC-BCH,12/18/2017 5:30:31 PM,LIMIT_SELL,0.12000000,0.20000000,0.00000000,0.00006000,0.02400000,0.12000000,False,,0.00000000,False,12/18/2017 5:33:03 PM
47a6dc8e-05c1-4b8d-b8fa-381d6616b51b,BTC-BCH,12/18/2017 5:43:39 PM,LIMIT_BUY,0.11500000,0.20000000,0.00000000,0.00005750,0.02300000,0.11500000,False,,0.00000000,False,12/18/2017 7:09:03 PM
7a45cef7-0ed8-49ed-8eee-496940a03f17,BTC-BCH,12/18/2017 9:32:39 PM,LIMIT_SELL,0.11330000,0.25000000,0.00000000,0.00007078,0.02832496,0.11329984,False,,0.00000000,False,12/18/2017 9:50:12 PM
33d387a0-f855-4890-9484-0385cea0d587,BTC-BCH,12/18/2017 10:04:51 PM,LIMIT_SELL,0.11411450,0.01333019,0.00000000,0.00000381,0.00152415,0.11433821,False,,0.00000000,True,12/18/2017 10:04:51 PM
b58c6cb9-fb0e-4164-b185-a79c6677b3f5,BTC-BCH,12/18/2017 10:12:15 PM,LIMIT_BUY,0.11888294,0.02215716,0.00000000,0.00000658,0.00263229,0.11880088,False,,0.00000000,True,12/18/2017 10:12:15 PM
d276572b-bd2b-469a-8bfc-a3e9142df643,BTC-BCH,12/18/2017 10:11:27 PM,LIMIT_SELL,0.12000000,0.10000000,0.00000000,0.00003000,0.01200000,0.12000000,False,,0.00000000,False,12/19/2017 7:15:53 AM
0b14ec97-fbde-42f6-a35e-bd2f16804c32,BTC-BCH,12/18/2017 5:06:51 PM,LIMIT_SELL,0.12500000,0.10000000,0.00000000,0.00003125,0.01250000,0.12500000,False,,0.00000000,False,12/19/2017 7:41:53 AM
139cacf6-0fb5-493f-8807-0864884b6478,BTC-BCH,12/18/2017 5:39:06 PM,LIMIT_SELL,0.13000000,0.20000000,0.00000000,0.00006500,0.02600000,0.13000000,False,,0.00000000,False,12/19/2017 9:44:01 AM
c2855cf4-8ec6-4143-80c4-e1ce82abe1b9,BTC-BCH,12/19/2017 2:04:24 PM,LIMIT_BUY,0.12800000,0.30000000,0.00000000,0.00009523,0.03809411,0.12698037,False,,0.00000000,False,12/19/2017 2:04:24 PM
177d77e8-de38-4db3-ab9b-2f7ceacf87b7,BTC-BCH,12/19/2017 2:05:35 PM,LIMIT_BUY,0.12720000,0.69978773,0.00000000,0.00022253,0.08901299,0.12719999,False,,0.00000000,True,12/19/2017 2:05:36 PM
3a90bb43-87c9-4206-a2f8-bb0b66bc946e,BTC-DASH,12/19/2017 2:23:42 PM,LIMIT_SELL,0.06478723,2.03544477,1.99994572,0.00000573,0.00229998,0.06478990,False,,0.00000000,True,12/19/2017 2:23:43 PM
29174439-0a2e-4fbb-8ae6-1bf90c58acee,BTC-DASH,12/19/2017 2:24:55 PM,LIMIT_SELL,0.06507554,1.99994572,0.00000000,0.00032536,0.13014754,0.06507554,False,,0.00000000,True,12/19/2017 2:24:55 PM
860653b5-be28-4e45-a8f6-7a9d198d89b1,BTC-ZEC,12/19/2017 2:26:12 PM,LIMIT_SELL,0.03175531,4.12000000,0.00000000,0.00032707,0.13083187,0.03175531,False,,0.00000000,True,12/19/2017 2:26:12 PM
a42c0d2f-7302-4883-9032-ba5b34f9f4ff,BTC-BCH,12/19/2017 2:27:00 PM,LIMIT_BUY,0.12849998,0.52991602,0.45502928,0.00002405,0.00962294,0.12849992,False,,0.00000000,True,12/19/2017 2:27:00 PM
ff04d317-5ebc-4d09-81ab-7679ad4b69dc,BTC-BCH,12/19/2017 2:28:59 PM,LIMIT_BUY,0.12879978,1.95918326,1.28781780,0.00021602,0.08640867,0.12870586,False,,0.00000000,True,12/19/2017 2:28:59 PM
5cffc096-9922-4d4f-81ba-291c730b6a9a,BTC-BCH,12/19/2017 2:29:51 PM,LIMIT_BUY,0.12900000,1.28631197,0.00000000,0.00041482,0.16593423,0.12899999,False,,0.00000000,True,12/19/2017 2:29:51 PM
24506685-7104-4f56-8736-fb5238ac86d0,USDT-BCH,12/19/2017 5:09:52 PM,LIMIT_SELL,2337.65999999,0.07302515,0.00000000,0.42683200,170.73280070,2338.00000000,False,,0.00000000,True,12/19/2017 5:09:52 PM
494a6238-135f-42d7-96f7-8ab5678b6b32,USDT-NEO,12/19/2017 5:10:30 PM,LIMIT_BUY,74.00000000,2.30729365,0.00000000,0.42684932,170.73973010,74.00000000,False,,0.00000000,True,12/19/2017 5:10:30 PM
3084bc15-3c73-4c68-ba73-9f14d4da2614,USDT-BCH,12/19/2017 5:13:11 PM,LIMIT_SELL,2348.00000000,1.00000000,0.00000000,5.87000000,2348.00000000,2348.00000000,False,,0.00000000,False,12/19/2017 5:13:23 PM
7b76c508-5266-4427-a7fe-615b932631d2,USDT-NEO,12/19/2017 5:13:43 PM,LIMIT_BUY,73.92170809,0.17068804,0.00000000,0.03154387,12.61755146,73.92170805,False,,0.00000000,True,12/19/2017 5:13:43 PM
34c54946-f01d-4b13-933a-30b28c12f27e,USDT-NEO,12/19/2017 5:15:08 PM,LIMIT_BUY,74.00000000,10.00000000,0.00000000,1.85000000,740.00000000,74.00000000,False,,0.00000000,False,12/19/2017 5:15:08 PM
c5026e0f-92b7-4cbc-99c3-8ec2b4260b53,USDT-BTG,12/19/2017 5:16:16 PM,LIMIT_BUY,312.49997995,1.00000000,0.00000000,0.78124994,312.49997980,312.4999798,,,,,12/19/2017 5:16:16 PM
c3b28c14-4985-4a60-8237-5b5362be18e8,USDT-XMR,12/19/2017 5:17:27 PM,LIMIT_BUY,367.90999999,1.00000000,0.00000000,0.91977499,367.90999999,367.90999999,False,,0.00000000,False,12/19/2017 5:17:27 PM
c7d96bfe-5498-46b2-b1e3-f4b6bd6ee105,USDT-XRP,12/19/2017 5:19:38 PM,LIMIT_BUY,0.76900000,117.45866935,0.00000000,0.22522699,90.09079939,0.76700000,False,,0.00000000,False,12/19/2017 5:19:39 PM
619ec48f-d779-4e52-af4b-5dd932f05ac4,USDT-ZEC,12/19/2017 5:20:43 PM,LIMIT_BUY,569.91999999,1.42680890,0.00000000,2.03291731,813.16692824,569.91999997,False,,0.00000000,False,12/19/2017 5:20:43 PM
dfd979a4-0834-4bbc-9454-0a22805da61d,BTC-BCH,12/19/2017 5:23:31 PM,LIMIT_SELL,0.12950000,1.00000000,0.00000000,0.00032386,0.12954798,0.12954798,False,,0.00000000,False,12/19/2017 5:23:31 PM
81fceaeb-1961-4293-ad5e-e86ac10a57c2,BTC-XRP,12/19/2017 5:26:07 PM,LIMIT_BUY,0.00004276,2058.56473106,0.00000000,0.00022005,0.08802422,0.00004276,False,,0.00000000,True,12/19/2017 5:26:07 PM
14851d1a-b895-4814-be67-c5c7d046b623,BTC-XMR,12/19/2017 5:27:15 PM,LIMIT_BUY,0.02016000,2.02770177,0.00000000,0.00010218,0.04087448,0.02015803,False,,0.00000000,True,12/19/2017 5:27:15 PM
673a58bf-443f-47a3-826b-cef63bfa3365,BTC-BCH,12/20/2017 10:12:51 AM,LIMIT_SELL,0.18969621,0.07456497,0.00000000,0.00003536,0.01414469,0.18969618,False,,0.00000000,False,12/20/2017 10:12:52 AM
51dff8cf-47ff-40f5-9bec-b39cb1d07090,BTC-NEO,12/20/2017 10:15:34 AM,LIMIT_BUY,0.00416999,0.33761007,0.00000000,0.00000351,0.00140783,0.00416999,False,,0.00000000,False,12/20/2017 10:15:36 AM
6284d33d-4520-40a3-baa8-3998be3c2a56,BTC-ZEC,12/20/2017 10:16:25 AM,LIMIT_BUY,0.03423519,0.03701015,0.00000000,0.00000316,0.00126704,0.03423493,False,,0.00000000,False,12/20/2017 10:16:26 AM
eb2e5be3-37f4-4b09-baad-1c20cba1730f,BTC-BTG,12/20/2017 10:19:01 AM,LIMIT_BUY,0.02241145,0.35639068,0.00000000,0.00001996,0.00798723,0.02241144,,,,,12/20/2017 10:19:01 AM
d0c25afd-f248-4db2-8139-b21fa06a401e,BTC-BCH,12/20/2017 11:28:56 AM,LIMIT_SELL,0.19149921,0.07357032,0.00000000,0.00003522,0.01408865,0.19149910,False,,0.00000000,False,12/20/2017 11:28:56 AM
9e60e789-653e-4bb4-9004-d1e6446f4938,BTC-XRP,12/20/2017 11:31:56 AM,LIMIT_BUY,0.00004238,411.38731182,0.00000000,0.00004355,0.01742225,0.00004235,False,,0.00000000,True,12/20/2017 11:31:56 AM
0a3ad039-ba0d-43b7-94fa-8423c109a0a7,BTC-BCH,12/20/2017 9:34:20 PM,LIMIT_SELL,0.21921921,0.10416471,0.00000000,0.00005729,0.02291623,0.21999994,False,,0.00000000,False,12/20/2017 9:34:20 PM
472a136b-5f76-46c4-bfa9-735d4e3dba43,BTC-BCH,12/20/2017 9:33:36 PM,LIMIT_SELL,0.22071950,0.10416471,0.00000000,0.00005747,0.02299118,0.22071947,False,,0.00000000,False,12/20/2017 9:34:27 PM
6d7175d7-c23d-4d31-9fc4-ac481b43171e,BTC-XRP,12/20/2017 9:35:16 PM,LIMIT_BUY,0.00004280,1067.53801752,0.00000000,0.00011422,0.04569062,0.00004280,False,,0.00000000,True,12/20/2017 9:35:16 PM
fcebf24d-f58c-4f0c-a0c0-975de5f70870,BTC-BTG,12/20/2017 9:40:39 PM,LIMIT_SELL,0.02395000,1.35639068,0.00000000,0.00008121,0.03248555,0.02394999,,,,,12/20/2017 9:40:39 PM
e1a4d4a1-efc0-40bd-bb42-73b34113d93d,BTC-NEO,12/20/2017 9:41:30 PM,LIMIT_BUY,0.00439999,7.34629588,0.00000000,0.00008079,0.03231635,0.00439900,False,,0.00000000,True,12/20/2017 9:41:30 PM
ca8095df-eac2-4982-8711-0f8543e2bc3b,BTC-BCH,12/21/2017 1:54:09 AM,LIMIT_SELL,0.21374300,0.07567994,0.00000000,0.00004045,0.01618212,0.21382311,False,,0.00000000,False,12/21/2017 1:54:09 AM
181b05e4-42db-4098-86cb-2b0a4c4304cb,BTC-BCH,12/21/2017 1:54:44 AM,LIMIT_SELL,0.21408913,0.07423259,0.00000000,0.00003984,0.01593773,0.21469990,False,,0.00000000,False,12/21/2017 1:54:44 AM
bc2688ab-122a-4f6b-8dce-eb9caf982bce,BTC-BCH,12/21/2017 1:55:40 AM,LIMIT_SELL,0.21514096,0.07244360,0.00000000,0.00003903,0.01561347,0.21552587,False,,0.00000000,False,12/21/2017 1:55:40 AM
33ff7e2d-9d29-4a5d-9386-38720b29a2bf,BTC-ZEC,12/21/2017 1:55:45 AM,LIMIT_BUY,0.03929088,0.38667802,0.00000000,0.00003798,0.01519291,0.03929085,False,,0.00000000,False,12/21/2017 1:55:47 AM
eda8e317-8926-4953-9a92-3f6f36a5d84d,BTC-BCH,12/21/2017 1:56:04 AM,LIMIT_SELL,0.21600000,0.07229672,0.00000000,0.00003904,0.01561609,0.21599998,False,,0.00000000,False,12/21/2017 1:56:05 AM
b334083f-c57c-4b8e-93e6-134477b4d709,BTC-ZEC,12/21/2017 1:56:10 AM,LIMIT_BUY,0.03919060,0.38742260,0.36195787,0.00000249,0.00099797,0.03919028,False,,0.00000000,False,12/21/2017 1:56:40 AM
95f9a58f-9cb2-42db-9b22-e3241761e9f4,BTC-ZEC,12/21/2017 1:57:06 AM,LIMIT_BUY,0.03949953,1.18608454,0.00000000,0.00011712,0.04684978,0.03949953,False,,0.00000000,False,12/21/2017 1:57:25 AM
7c11442e-b749-4afc-a886-f57fe6933a9d,BTC-BCH,12/21/2017 1:58:06 AM,LIMIT_SELL,0.21681899,0.07515196,0.00000000,0.00004075,0.01630046,0.21690000,False,,0.00000000,False,12/21/2017 1:58:06 AM
d714d7f9-cc19-47c3-8fb5-ae1f98d79733,BTC-XMR,12/21/2017 1:59:32 AM,LIMIT_BUY,0.02795816,0.58012974,0.00000000,0.00004053,0.01621932,0.02795809,False,,0.00000000,True,12/21/2017 1:59:32 AM
36209196-1b01-4427-adfd-4079b959fb32,BTC-BCH,12/21/2017 2:00:12 AM,LIMIT_SELL,0.21896109,0.07489901,0.00000000,0.00004115,0.01646363,0.21981105,False,,0.00000000,False,12/21/2017 2:00:25 AM
007880b5-0f3f-41c2-8cca-3ef51056ec49,BTC-BCH,12/21/2017 2:00:55 AM,LIMIT_SELL,0.22046789,0.07335614,0.00000000,0.00004043,0.01617267,0.22046784,False,,0.00000000,False,12/21/2017 2:00:57 AM
affff419-7415-4f93-881e-a2dc97c532f2,BTC-NEO,12/21/2017 2:02:16 AM,LIMIT_BUY,0.00457170,2.31821383,0.00000000,0.00002649,0.01059769,0.00457149,False,,0.00000000,True,12/21/2017 2:02:16 AM
facf8390-fc33-4aca-aab8-a48c6f52b4b2,BTC-XMR,12/21/2017 2:03:10 AM,LIMIT_BUY,0.02828768,0.41142792,0.00000000,0.00002908,0.01163799,0.02828683,False,,0.00000000,True,12/21/2017 2:03:10 AM
0d755ca6-f174-4edf-a1da-61151e523512,BTC-XMR,12/21/2017 2:03:24 AM,LIMIT_BUY,0.02830000,0.36176576,0.00000000,0.00002559,0.01023797,0.02830000,False,,0.00000000,True,12/21/2017 2:03:24 AM
ce29f74f-4951-42d0-8cad-de0a2f40123a,BTC-BCH,12/21/2017 2:04:19 AM,LIMIT_SELL,0.21481481,0.07607057,0.00000000,0.00004085,0.01634109,0.21481488,False,,0.00000000,False,12/21/2017 2:04:19 AM
3596c409-8280-463d-80bb-711e4a221c8b,BTC-NEO,12/21/2017 2:04:21 AM,LIMIT_BUY,0.00457635,3.48478498,0.00000000,0.00003984,0.01594757,0.00457634,False,,0.00000000,False,12/21/2017 2:04:55 AM
7aaa8d99-5caa-40ac-9854-e1c325f5db45,BTC-BCH,12/21/2017 2:05:35 AM,LIMIT_SELL,0.21362660,0.07628074,0.00000000,0.00004073,0.01629559,0.21362653,False,,0.00000000,False,12/21/2017 2:05:38 AM
fe36a6de-1522-473c-ad2e-c70a77d51f59,BTC-BCH,12/21/2017 2:05:57 AM,LIMIT_SELL,0.21380000,0.07456631,0.00000000,0.00003989,0.01595718,0.21399986,False,,0.00000000,False,12/21/2017 2:05:57 AM
a93a3771-63ab-40a6-8a6c-f31c1e3744f0,BTC-NEO,12/21/2017 2:05:43 AM,LIMIT_BUY,0.00457000,3.47812770,0.00000000,0.00003973,0.01589504,0.00457000,False,,0.00000000,False,12/21/2017 2:05:58 AM
19064d84-9fb6-4d2c-80b2-6044c3a26c25,BTC-NEO,12/21/2017 2:05:59 AM,LIMIT_BUY,0.00457000,3.40281478,0.00000000,0.00003887,0.01555086,0.00457000,False,,0.00000000,False,12/21/2017 2:06:11 AM
5b240e89-736f-4a85-a0a8-6ff4f6d66c11,BTC-BCH,12/21/2017 2:06:12 AM,LIMIT_SELL,0.21400012,0.07463991,0.00000000,0.00004006,0.01602519,0.21470002,False,,0.00000000,False,12/21/2017 2:06:12 AM
63e40477-ee8a-4903-8f67-0dcc9aa2a91a,BTC-BCH,12/21/2017 2:31:22 AM,LIMIT_SELL,0.21400000,0.07501662,0.00000000,0.00004013,0.01605355,0.21399991,False,,0.00000000,False,12/21/2017 2:31:22 AM
0421cade-95b3-43f9-904c-218e3834cc2c,BTC-ZEC,12/21/2017 2:32:09 AM,LIMIT_BUY,0.04020626,0.81770108,0.00000000,0.00008217,0.03287076,0.04019899,False,,0.00000000,True,12/21/2017 2:32:09 AM
0c47d2e9-7181-476b-804d-7c8ded255163,BTC-BCH,12/21/2017 2:33:01 AM,LIMIT_SELL,0.21463257,0.07643674,0.00000000,0.00004101,0.01640581,0.21463252,False,,0.00000000,False,12/21/2017 2:33:01 AM
fd36d52a-63f3-4c15-956b-fbc25f645192,BTC-XRP,12/21/2017 2:33:12 AM,LIMIT_SELL,0.00005076,316.66320880,0.00000000,0.00004018,0.01607382,0.00005076,False,,0.00000000,False,12/21/2017 2:33:12 AM
965af267-a56a-46c2-b26b-24d5f8305049,BTC-XMR,12/21/2017 2:34:46 AM,LIMIT_BUY,0.02859748,1.13029534,0.00000000,0.00008053,0.03221341,0.02849999,False,,0.00000000,True,12/21/2017 2:34:46 AM
ff368d2a-697e-4d65-85b8-169c92ec0173,BTC-XRP,12/21/2017 11:33:29 AM,LIMIT_SELL,0.00005880,287.21969365,0.00000000,0.00004222,0.01688851,0.00005880,False,,0.00000000,False,12/21/2017 11:33:45 AM
b00593d3-5cdd-4bbe-8064-48fc205564d4,BTC-NEO,12/21/2017 11:35:48 AM,LIMIT_BUY,0.00445000,3.80102643,0.00000000,0.00004227,0.01691076,0.00444900,False,,0.00000000,True,12/21/2017 11:35:49 AM
7018b054-5236-4688-b50d-400c266177d6,BTC-BCH,12/21/2017 12:29:39 PM,LIMIT_SELL,0.20676487,0.10000000,0.00000000,0.00005171,0.02068530,0.20685300,False,,0.00000000,True,12/21/2017 12:29:40 PM
93f0aac2-c217-4717-9ec8-73b3cc8115a9,BTC-THC,12/21/2017 12:31:22 PM,LIMIT_BUY,0.00002227,924.37926358,0.00000000,0.00005105,0.02042467,0.00002210,False,,0.00000000,True,12/21/2017 12:31:22 PM
fff465af-7796-4155-b76e-b7052eb4753c,BTC-XRP,12/21/2017 12:32:30 PM,LIMIT_SELL,0.00005735,294.68284201,0.00000000,0.00004225,0.01690106,0.00005735,False,,0.00000000,False,12/21/2017 12:32:30 PM
59ffa31b-c887-4fc5-b061-d8104201d587,BTC-THC,12/21/2017 12:33:16 PM,LIMIT_BUY,0.00002228,762.03134987,0.00000000,0.00004244,0.01697805,0.00002228,False,,0.00000000,True,12/21/2017 12:33:16 PM
cb4c8061-05ad-4836-8215-75d418388dc2,BTC-NEO,12/21/2017 12:33:56 PM,LIMIT_SELL,0.00468369,3.60987510,0.00000000,0.00004232,0.01693020,0.00468997,False,,0.00000000,False,12/21/2017 12:33:56 PM
b0908f21-55b0-47b4-9c5c-276ac260ce34,BTC-ZEC,12/21/2017 12:34:30 PM,LIMIT_SELL,0.04318804,0.38336378,0.00000000,0.00004140,0.01656347,0.04320562,False,,0.00000000,False,12/21/2017 12:34:30 PM
30a8dc21-6cc2-453b-9139-777382842855,BTC-THC,12/21/2017 12:35:19 PM,LIMIT_BUY,0.00002270,1468.12972797,0.00000000,0.00008294,0.03317973,0.00002260,False,,0.00000000,True,12/21/2017 12:35:19 PM
b626b8e5-aec4-4fab-8687-31a72b29dd56,BTC-XRP,12/21/2017 12:35:59 PM,LIMIT_SELL,0.00005730,294.47123745,0.00000000,0.00004218,0.01687320,0.00005730,False,,0.00000000,False,12/21/2017 12:35:59 PM
852c8a52-17f1-40c6-986b-873a15805b78,BTC-THC,12/21/2017 12:37:05 PM,LIMIT_BUY,0.00002309,733.47656778,0.00000000,0.00004233,0.01693597,0.00002309,False,,0.00000000,True,12/21/2017 12:37:05 PM
1cdb7eaf-bac3-45e9-97f2-852a2e6c4b79,BTC-BCH,12/21/2017 12:37:59 PM,LIMIT_SELL,0.20685300,0.08070763,0.00000000,0.00004173,0.01669461,0.20685293,False,,0.00000000,False,12/21/2017 12:38:00 PM
2fb2c95b-9fdf-45f0-8713-a80780469d97,BTC-THC,12/21/2017 12:39:05 PM,LIMIT_BUY,0.00002327,535.02307800,0.00000000,0.00003110,0.01244538,0.00002326,False,,0.00000000,True,12/21/2017 12:39:05 PM
a68798f8-478b-45a0-947c-bdf9dacc9ecb,BTC-THC,12/21/2017 12:39:57 PM,LIMIT_BUY,0.00002322,179.41768734,0.00000000,0.00001036,0.00414634,0.00002311,False,,0.00000000,True,12/21/2017 12:39:58 PM
9810ba2b-6ebe-4381-a88c-d99693a6c087,BTC-XMR,12/21/2017 12:40:33 PM,LIMIT_SELL,0.02750079,0.41171627,0.00000000,0.00002830,0.01132252,0.02750078,False,,0.00000000,False,12/21/2017 12:40:34 PM
3e6d6a44-cb71-4838-a2e7-2bcbecde847d,BTC-THC,12/21/2017 12:41:47 PM,LIMIT_BUY,0.00002299,490.89842975,0.00000000,0.00002816,0.01126611,0.00002295,False,,0.00000000,True,12/21/2017 12:41:48 PM
e4f44746-0d5f-49dc-8908-a96e88f1cb6c,BTC-NEO,12/21/2017 12:44:49 PM,LIMIT_SELL,0.00463203,2.77853364,0.00000000,0.00003217,0.01287025,0.00463203,False,,0.00000000,False,12/21/2017 12:45:04 PM
159f0ad2-e091-4dac-9f55-63d2c77ed06f,BTC-ZEC,12/21/2017 12:45:12 PM,LIMIT_SELL,0.04396999,0.33154022,0.00000000,0.00003646,0.01458776,0.04399997,False,,0.00000000,False,12/21/2017 12:45:13 PM
457b349e-2cab-45c9-a1fa-8a5ff2dcd729,BTC-XRP,12/21/2017 12:45:25 PM,LIMIT_SELL,0.00005731,80.49950842,0.00000000,0.00001153,0.00461503,0.00005733,False,,0.00000000,False,12/21/2017 12:45:25 PM
821f5bd1-c01c-404e-880f-4c2a4b4870ad,BTC-BCH,12/21/2017 12:45:40 PM,LIMIT_SELL,0.20700600,0.02405506,0.00000000,0.00001247,0.00498903,0.20740044,False,,0.00000000,False,12/21/2017 12:45:40 PM
ee5b2333-89e5-4920-b749-0d4fd7dfd68c,BTC-THC,12/21/2017 12:47:41 PM,LIMIT_BUY,0.00002380,1550.28306618,0.00000000,0.00009215,0.03686438,0.00002378,False,,0.00000000,True,12/21/2017 12:47:41 PM
b8294979-01d1-47f2-beac-f2cc2d7a2828,BTC-THC,12/21/2017 12:58:08 PM,LIMIT_SELL,0.00002400,706.48968483,0.00000000,0.00004238,0.01695575,0.00002400,False,,0.00000000,False,12/21/2017 12:58:08 PM
39c980c3-e04b-4a5d-8b75-1aa71959b63e,BTC-STEEM,12/21/2017 1:00:33 PM,LIMIT_BUY,0.00024628,68.63604383,0.00000000,0.00004190,0.01676229,0.00024422,False,,0.00000000,True,12/21/2017 1:00:33 PM
cc01674f-47d3-4ae2-9a63-8000c3eb3ccc,BTC-THC,12/21/2017 1:01:44 PM,LIMIT_SELL,0.00002360,723.78332889,0.00000000,0.00004270,0.01708128,0.00002360,False,,0.00000000,False,12/21/2017 1:01:44 PM
46365808-f33f-44bd-a191-999328df376b,BTC-XVG,12/21/2017 1:02:17 PM,LIMIT_BUY,0.00000797,2150.24954831,0.00000000,0.00004278,0.01711598,0.00000796,False,,0.00000000,True,12/21/2017 1:02:18 PM
2db62985-42e7-44b1-a330-b60fa751dae9,BTC-XMR,12/21/2017 1:02:36 PM,LIMIT_SELL,0.02760000,0.61845986,0.00000000,0.00004267,0.01706949,0.02760000,False,,0.00000000,False,12/21/2017 1:02:36 PM
e65a6159-160c-4270-8b5e-0a5f75c31361,BTC-ZEC,12/21/2017 1:02:48 PM,LIMIT_SELL,0.04376122,0.38168394,0.00000000,0.00004175,0.01670295,0.04376121,False,,0.00000000,False,12/21/2017 1:02:50 PM
dbd75a8d-641b-4125-9b79-57bb17460c1a,BTC-STEEM,12/21/2017 1:02:42 PM,LIMIT_BUY,0.00024380,68.17021706,0.00000000,0.00004154,0.01661989,0.00024380,False,,0.00000000,False,12/21/2017 1:02:52 PM
75818f16-4177-4743-8834-3751e8274a5f,BTC-XRP,12/21/2017 1:03:05 PM,LIMIT_SELL,0.00005844,286.15647610,0.00000000,0.00004180,0.01672296,0.00005844,False,,0.00000000,False,12/21/2017 1:03:06 PM
dcc761a8-24e0-46ee-834f-5f4e2b644a83,BTC-STEEM,12/21/2017 1:02:53 PM,LIMIT_BUY,0.00024453,66.58757418,0.00000000,0.00004069,0.01628264,0.00024453,False,,0.00000000,False,12/21/2017 1:03:22 PM
f23514a2-b025-4383-8381-914f2a777a91,BTC-NEO,12/21/2017 1:03:29 PM,LIMIT_SELL,0.00459620,3.63486850,0.00000000,0.00004176,0.01670656,0.00459619,False,,0.00000000,False,12/21/2017 1:03:30 PM
228ab8c9-bb5f-43e0-9daf-cab14e15b6dc,BTC-XVG,12/21/2017 1:03:36 PM,LIMIT_BUY,0.00000811,2016.31169305,0.00000000,0.00004087,0.01635228,0.00000811,False,,0.00000000,False,12/21/2017 1:03:42 PM
1ec967eb-8ff1-412c-ac8e-060de6180ded,BTC-XVG,12/21/2017 1:04:22 PM,LIMIT_BUY,0.00000812,2171.62015086,0.00000000,0.00004375,0.01750325,0.00000806,False,,0.00000000,True,12/21/2017 1:04:22 PM
a9c1893b-23d5-444f-aad9-554e83923b6c,BTC-BCH,12/21/2017 1:04:55 PM,LIMIT_SELL,0.20870000,0.08194737,0.00000000,0.00004275,0.01710241,0.20869993,False,,0.00000000,False,12/21/2017 1:04:55 PM
d8f12cb5-9350-4832-8e0d-b2b113aa215b,BTC-STEEM,12/21/2017 1:05:37 PM,LIMIT_BUY,0.00024647,69.57209387,0.00000000,0.00004283,0.01713282,0.00024626,False,,0.00000000,True,12/21/2017 1:05:37 PM
d1d9fa1d-3d64-4959-8891-78daddcbfd1b,BTC-THC,12/21/2017 1:06:16 PM,LIMIT_SELL,0.00002427,706.47905829,0.00000000,0.00004290,0.01716202,0.00002429,False,,0.00000000,False,12/21/2017 1:06:16 PM
bffdff7b-6bbd-4537-975f-e9423a0643a1,BTC-XVG,12/21/2017 1:07:12 PM,LIMIT_BUY,0.00000804,2125.75190299,0.00000000,0.00004267,0.01706978,0.00000803,False,,0.00000000,True,12/21/2017 1:07:13 PM
4993acdc-0d8f-4862-bddf-f487a7da212f,BTC-XRP,12/21/2017 1:07:39 PM,LIMIT_SELL,0.00005922,288.68382721,0.00000000,0.00004273,0.01709585,0.00005922,False,,0.00000000,False,12/21/2017 1:07:45 PM
9e62d245-10ab-4154-aede-7f395d88993a,BTC-STEEM,12/21/2017 1:08:42 PM,LIMIT_BUY,0.00024681,69.00799654,0.00000000,0.00004257,0.01703092,0.00024680,False,,0.00000000,True,12/21/2017 1:08:42 PM
36aed93f-3019-47d5-a09d-1126ce247bc1,BTC-NEO,12/21/2017 1:09:27 PM,LIMIT_SELL,0.00465023,3.61961863,0.00000000,0.00004208,0.01683205,0.00465023,False,,0.00000000,False,12/21/2017 1:09:27 PM
6933d758-b328-47cc-8a84-77796c17404d,BTC-XMR,12/21/2017 1:09:45 PM,LIMIT_SELL,0.02742307,0.61311748,0.00000000,0.00004203,0.01681356,0.02742306,False,,0.00000000,False,12/21/2017 1:09:46 PM
a123c89c-b200-455c-9808-091bb9247d2e,BTC-XVG,12/21/2017 1:09:48 PM,LIMIT_BUY,0.00000803,2049.15076388,0.00000000,0.00004113,0.01645468,0.00000803,False,,0.00000000,False,12/21/2017 1:10:14 PM
1872b5c7-9de7-4c04-9345-b70a5df40fcd,BTC-XVG,12/21/2017 1:10:35 PM,LIMIT_BUY,0.00000806,2112.16912221,0.00000000,0.00004240,0.01696071,0.00000803,False,,0.00000000,True,12/21/2017 1:10:35 PM
